product_category,items_sold,orders,customers,distinct_sellers,total_revenue,product_revenue,freight_revenue,avg_item_total,avg_price,avg_freight,avg_review_score,avg_order_value,revenue_recent_6m,revenue_prior_6m,orders_recent_6m,orders_prior_6m,growth_pct,growth_status
health_beauty,9465,8647,8498,479,1412089.53,1233131.72,178957.81,149.19,130.28,18.91,4.19,163.3,689357.61,440527.79,4147,2781,56.5,growing
watches_gifts,5859,5495,5421,95,1264333.12,1166176.98,98156.14,215.79,199.04,16.75,4.07,230.09,603953.23,442582.42,2792,1916,36.5,growing
bed_bath_table,10953,9272,9008,189,1225209.26,1023434.76,201774.5,111.86,93.44,18.42,3.92,132.14,482384.98,442543.49,3567,3455,9,growing
sports_leisure,8431,7530,7341,466,1118256.91,954852.55,163404.36,132.64,113.25,19.38,4.17,148.51,418968.46,441020.27,2827,2944,-5,declining
computers_accessories,7644,6530,6405,279,1032723.77,888724.61,143999.16,135.1,116.26,18.84,3.99,158.15,373686.19,414244.05,2607,2509,-9.8,declining
furniture_decor,8160,6307,6178,352,880329.92,711927.69,168402.23,107.88,87.25,20.64,3.95,139.58,358390.05,301886.28,2344,2179,18.7,growing
housewares,6795,5743,5681,452,758392.25,615628.69,142763.56,111.61,90.6,21.01,4.11,132.06,393243.63,206590.6,2700,1644,90.3,growing
cool_stuff,3718,3559,3543,259,691680.89,610204.1,81476.79,186.04,164.12,21.91,4.2,194.35,181991.12,276021.58,930,1416,-34.1,declining
auto,4140,3810,3769,371,669454.75,578966.65,90488.1,161.7,139.85,21.86,4.12,175.71,310545.74,214911.45,1877,1248,44.5,growing
garden_tools,4268,3448,3420,227,567145.68,470495.28,96650.4,132.88,110.24,22.65,4.08,164.49,189724.01,215380.61,1078,1493,-11.9,declining
toys,4030,3804,3763,242,547061.06,471286.48,75774.58,135.75,116.94,18.8,4.21,143.81,156155.78,249265.37,1094,1677,-37.4,declining
baby,2982,2809,2783,240,466727.65,400421.84,66305.81,156.51,134.28,22.24,4.08,166.15,227873.25,157745.06,1253,988,44.5,growing
perfumery,3340,3086,3050,173,443171.63,390144.65,53026.98,132.69,116.81,15.88,4.22,143.61,153883.07,148863.81,1057,1223,3.4,growing
telephony,4430,4093,4047,142,379202.62,309860.23,69342.39,85.6,69.95,15.65,3.99,92.65,171840.52,132823.61,1446,1631,29.4,growing
office_furniture,1668,1254,1245,30,335211.36,268154.31,67057.05,200.97,160.76,40.2,3.52,267.31,131564.58,110771.57,462,392,18.8,growing
stationery,2466,2264,2250,172,269575.05,223788.69,45786.36,109.32,90.75,18.57,4.25,119.07,101387.39,124731.22,868,1035,-18.7,declining
pet_shop,1924,1688,1667,132,250614.2,211695.64,38918.56,130.26,110.03,20.23,4.22,148.47,126841.13,65194.72,840,439,94.6,growing
computers,199,177,176,9,228349.76,218684.14,9665.62,1147.49,1098.92,48.57,4.22,1290.11,58776.56,130255.33,45,102,-54.9,declining_fast
musical_instruments,651,611,607,67,202187.12,184315.74,17871.38,310.58,283.13,27.45,4.22,330.91,90854.71,71155.87,282,211,27.7,growing
electronics,2729,2517,2507,145,200723.09,155043.93,45679.16,73.55,56.81,16.74,4.07,79.75,88926.18,76412.36,1087,1091,16.4,growing
small_appliances,658,609,606,97,198108.47,182754.12,15354.35,301.08,277.74,23.33,4.22,325.3,72052.56,55080.76,234,192,30.8,growing
fashion_bags_accessories,1985,1820,1757,97,179888.29,149329.39,30558.9,90.62,75.23,15.39,4.19,98.84,62245.42,71792.69,602,713,-13.3,declining
luggage_accessories,1077,1019,1013,73,168778.12,138701.63,30076.49,156.71,128.79,27.93,4.35,165.63,47166.64,59554.01,299,364,-20.8,declining
consoles_games,1089,1018,1014,81,167097.73,148003.37,19094.36,153.44,135.91,17.53,4.14,164.14,48050.01,66254.01,271,467,-27.5,declining
construction_tools_construction,916,736,732,123,162382.01,142108.49,20273.52,177.27,155.14,22.13,4.09,220.63,118608.21,40484.8,543,173,193,growing_fast
home_appliances_2,231,227,222,45,118208.52,107953.95,10254.57,511.73,467.33,44.39,4.16,520.74,74776.09,31170.52,112,69,139.9,growing_fast
home_construction,596,483,483,67,95022.37,81407.57,13614.8,159.43,136.59,22.84,3.96,196.73,55101.38,32602.78,315,144,69,growing
home_appliances,754,747,688,48,93301.78,78832.48,14469.3,123.74,104.55,19.19,4.22,124.9,57247.17,19501.68,442,131,193.5,growing_fast
furniture_living_room,495,414,407,55,85045.07,67350.7,17694.37,171.81,136.06,35.75,3.93,205.42,33741.36,22994.62,170,110,46.7,growing
agro_industry_and_commerce,206,177,176,32,76203.3,70566.1,5637.2,369.92,342.55,27.37,4.09,430.53,30763.49,40280.4,94,65,-23.6,declining
home_confort,429,392,391,20,66438.22,58008.45,8429.77,154.87,135.22,19.65,3.85,169.49,17181.52,24969.51,108,144,-31.2,declining
air_conditioning,289,246,244,51,59854.55,53323.56,6530.99,207.11,184.51,22.6,4.05,243.31,20413.69,17958.08,99,68,13.7,growing
fixed_telephony,255,212,212,48,59816.54,55315.21,4501.33,234.57,216.92,17.65,3.76,282.15,21414.13,27580.36,66,41,-22.4,declining
kitchen_dining_laundry_garden_furniture,274,241,241,51,57072.97,45531.98,11540.99,208.3,166.18,42.12,4.03,236.82,22337.9,27908.74,100,98,-20,declining
audio,362,348,347,36,56255.32,50570.6,5684.72,155.4,139.7,15.7,3.84,161.65,28986.86,18301.07,147,131,58.4,growing
books_general_interest,537,496,490,53,54182.54,45302.15,8880.39,100.9,84.36,16.54,4.51,109.24,26667.64,13469,214,164,98,growing
small_appliances_home_oven_and_coffee,73,72,72,14,49245.9,46589.56,2656.34,674.6,638.21,36.39,4.44,683.97,44851.26,4272.24,63,7,949.8,growing_fast
construction_tools_lights,301,242,242,36,47447.14,39957,7490.14,157.63,132.75,24.88,4.08,196.06,38128.94,8245.77,210,29,362.4,growing_fast
industry_commerce_and_business,265,232,230,29,46079.34,38498.81,7580.53,173.88,145.28,28.61,4.13,198.62,27217.86,15720.36,151,66,73.1,growing
construction_tools_safety,183,159,158,33,42504.02,38773.22,3730.8,232.26,211.88,20.39,3.97,267.32,25351.39,16731.08,109,48,51.5,growing
food,499,441,436,56,35794.68,28731.15,7063.53,71.73,57.58,14.16,4.26,81.17,22034.2,7390.56,290,94,198.1,growing_fast
market_place,305,274,273,55,33114.38,27795.77,5318.61,108.57,91.13,17.44,4.07,120.86,5950.91,8507.71,63,77,-30.1,declining
costruction_tools_garden,232,190,187,32,30283.94,25096.28,5187.66,130.53,108.17,22.36,4.12,159.39,13599.22,10289.37,93,67,32.2,growing
fashion_shoes,257,235,234,12,27814.83,23001.46,4813.37,108.23,89.5,18.73,4.28,118.36,7805.94,8955.89,50,74,-12.8,declining
signaling_and_security,197,138,137,45,27792.59,21315.05,6477.54,141.08,108.2,32.88,4.09,201.4,20129.45,5363.12,88,34,275.3,growing_fast
art,197,195,195,33,27485.53,23657.3,3828.23,139.52,120.09,19.43,4.08,140.95,13287.39,5465.91,133,40,143.1,growing_fast
drinks,361,287,282,36,26971.11,21529.84,5441.27,74.71,59.64,15.07,4.12,93.98,15865.14,9858.54,152,125,60.9,growing
furniture_bedroom,103,90,86,22,23379.22,19051.8,4327.42,226.98,184.97,42.01,4.25,259.77,11295.74,5519.84,42,21,104.6,growing_fast
books_technical,263,256,255,25,22901.07,18702.23,4198.84,87.08,71.11,15.97,4.39,89.46,13205.68,6911.48,174,62,91.1,growing
food_drink,269,221,219,32,19337.77,14942.88,4394.89,71.89,55.55,16.34,4.36,87.5,8158.03,9394.93,87,97,-13.2,declining
costruction_tools_tools,103,97,97,24,17934.17,15903.95,2030.22,174.12,154.41,19.71,4.44,184.89,11213.25,5138.35,57,37,118.2,growing_fast
fashion_male_clothing,125,106,104,12,12514.95,10452.33,2062.62,100.12,83.62,16.5,3.76,118.07,1701.38,5188.27,16,40,-67.2,declining_fast
christmas_supplies,150,125,125,16,11928.75,8737.84,3190.91,79.53,58.25,21.27,4.07,95.43,4252.34,7161.26,51,68,-40.6,declining
fashion_underwear_beach,127,117,117,9,11160.02,9305.95,1854.07,87.87,73.28,14.6,4.05,95.38,1660.92,6214.92,22,55,-73.3,declining_fast
tablets_printing_image,83,79,79,6,8754.61,7528.41,1226.2,105.48,90.7,14.77,4.12,110.82,488.57,2361.74,5,31,-79.3,declining_fast
cine_photo,70,63,63,13,7902.18,6674.47,1227.71,112.89,95.35,17.54,4.29,125.43,6470.33,965.68,51,7,570,growing_fast
music,38,38,38,19,6724.86,6034.35,690.51,176.97,158.8,18.17,4.21,176.97,4677.27,387.34,24,4,1107.5,growing_fast
furniture_mattress_and_upholstery,37,37,37,5,5904.75,4323.38,1581.37,159.59,116.85,42.74,3.89,159.59,726.76,3503.12,5,25,-79.3,declining_fast
dvds_blu_ray,61,56,55,10,5769.84,4542.59,1227.25,94.59,74.47,20.12,4.18,103.03,1535.74,780.43,19,13,96.8,growing
party_supplies,42,38,38,11,5285.38,4465.19,820.19,125.84,106.31,19.53,3.83,139.09,3108.15,2093.82,27,10,48.4,growing
books_imported,57,50,49,6,5150.94,4418.86,732.08,90.37,77.52,12.84,4.51,103.02,3037.93,1880.04,30,17,61.6,growing
portateis_cozinha_e_preparadores_de_alimentos,14,13,13,5,4228.05,3933.63,294.42,302,280.97,21.03,3.43,325.23,4228.05,0,13,0,NULL,new_category
fashio_female_clothing,45,36,36,10,3218.44,2634.94,583.5,71.52,58.55,12.97,3.93,89.4,541.8,756.05,4,9,-28.3,declining
fashion_sport,29,26,26,10,2657.55,2094.52,563.03,91.64,72.22,19.41,4.34,102.21,285.85,859.22,3,7,-66.7,declining_fast
la_cuisine,14,13,13,2,2388.54,2054.99,333.55,170.61,146.78,23.83,4,183.73,760.82,427.97,2,3,77.8,growing
arts_and_craftmanship,24,23,21,13,2184.14,1814.01,370.13,91.01,75.58,15.42,4.13,94.96,2008.92,0,21,0,NULL,new_category
